60.1020408163	26.6976744186	0.046511627907	0.046511627907	2.55813953488	0.744186046512	3.6976744186	1.32558139535	2.39534883721	11.3023255814	8.16279069767	6.37209302326	4.51162790698	16.8372093023	6.04651162791	3.67441860465	8.41860465116	4.0	0.604651162791	0.046511627907	25.1162790698
62.6020408163	38.8172043011	4.01075268817	10.3010752688	0.817204301075	2.16129032258	1.69892473118	7.06451612903	5.33333333333	5.32258064516	8.41935483871	5.58064516129	4.88172043011	6.50537634409	2.4623655914	2.60215053763	4.01075268817	2.18279569892	4.0752688172	6.79569892473	21.064516129
78.9183673469	26.2708333333	1.41666666667	2.79166666667	2.3125	0.0208333333333	3.02083333333	7.77083333333	5.5	27.5833333333	5.5	10.7291666667	6.45833333333	14.2083333333	9.27083333333	12.7083333333	4.08333333333	2.95833333333	2.04166666667	0.1875	26.6458333333
72.3469387755	15.0212765957	0.0212765957447	0.0212765957447	0.0212765957447	1.95744680851	3.65957446809	5.91489361702	8.44680851064	14.2127659574	7.91489361702	19.829787234	4.08510638298	10.8936170213	8.53191489362	15.6170212766	14.3829787234	0.446808510638	0.510638297872	0.0212765957447	30.1914893617
21.5918367347	47.9705882353	5.08823529412	9.38235294118	0.882352941176	0.0	3.02941176471	6.79411764706	2.0	9.64705882353	4.58823529412	13.4411764706	4.17647058824	4.08823529412	4.26470588235	6.5	2.91176470588	4.58823529412	0.647058823529	1.94117647059	17.0882352941
20.0408163265	39.1379310345	0.344827586207	5.27586206897	0.655172413793	3.27586206897	7.41379310345	9.03448275862	4.48275862069	7.72413793103	6.51724137931	9.24137931034	6.96551724138	11.3793103448	9.48275862069	3.51724137931	5.41379310345	5.62068965517	2.75862068966	5.86206896552	10.0344827586
64.693877551	42.6304347826	5.51086956522	15.7173913043	2.91304347826	1.0652173913	2.44565217391	4.32608695652	3.0	7.08695652174	15.0760869565	2.64130434783	9.11956521739	10.9673913043	2.6847826087	3.70652173913	2.76086956522	2.55434782609	0.728260869565	4.98913043478	8.88043478261
62.7346938776	28.4255319149	0.0425531914894	3.48936170213	1.40425531915	22.8723404255	4.65957446809	3.23404255319	2.70212765957	19.3829787234	4.87234042553	6.51063829787	7.51063829787	14.8085106383	9.48936170213	6.97872340426	11.6808510638	3.48936170213	3.17021276596	8.08510638298	14.829787234
20.9591836735	39.2222222222	1.37037037037	4.81481481481	2.46296296296	1.09259259259	4.38888888889	4.96296296296	2.64814814815	22.5555555556	2.68518518519	5.05555555556	4.35185185185	12.7592592593	5.27777777778	2.0	1.72222222222	1.48148148148	1.03703703704	2.01851851852	13.4259259259
49.7142857143	35.0444444444	2.44444444444	8.11111111111	4.93333333333	6.8	4.86666666667	10.4	4.26666666667	14.3111111111	0.422222222222	2.8	2.8	7.11111111111	7.2	2.95555555556	17.3777777778	1.57777777778	5.6	1.66666666667	6.06666666667
71.5714285714	30.8541666667	5.95833333333	2.02083333333	0.0	4.5	13.2083333333	9.875	1.64583333333	7.27083333333	9.91666666667	4.0625	10.7291666667	7.83333333333	3.77083333333	10.1458333333	7.10416666667	4.14583333333	4.1875	0.8125	7.41666666667
70.0408163265	85.5531914894	47.4680851064	68.1276595745	7.42553191489	0.0212765957447	0.0212765957447	13.0	0.893617021277	0.659574468085	1.48936170213	0.0212765957447	19.7021276596	0.510638297872	0.0212765957447	0.0212765957447	0.0212765957447	1.34042553191	0.617021276596	5.8085106383	1.59574468085
62.1836734694	45.829787234	4.97872340426	10.914893617	4.31914893617	0.255319148936	3.27659574468	10.4255319149	2.29787234043	9.51063829787	13.170212766	3.70212765957	10.9787234043	7.70212765957	0.63829787234	2.65957446809	3.63829787234	5.6170212766	4.21276595745	3.95744680851	14.6808510638
47.7142857143	48.2666666667	0.0222222222222	14.1777777778	5.15555555556	2.42222222222	1.06666666667	3.22222222222	7.2	6.37777777778	2.77777777778	2.02222222222	5.88888888889	9.86666666667	2.22222222222	4.8	1.77777777778	1.71111111111	0.0222222222222	15.6888888889	19.7333333333
68.5510204082	61.0	2.8085106383	12.829787234	4.65957446809	0.0212765957447	0.553191489362	6.08510638298	13.8085106383	3.40425531915	1.57446808511	6.78723404255	8.36170212766	3.40425531915	1.23404255319	4.53191489362	2.02127659574	0.0212765957447	5.87234042553	13.3617021277	30.3829787234
79.2653061224	33.0833333333	0.583333333333	4.41666666667	2.125	0.729166666667	0.770833333333	4.8125	8.64583333333	6.625	10.6458333333	9.77083333333	7.83333333333	15.75	5.3125	13.2708333333	10.8541666667	2.47916666667	1.10416666667	2.375	31.25
3.55102040816	41.7647058824	5.29411764706	1.52941176471	0.0	0.764705882353	4.70588235294	7.41176470588	5.11764705882	6.23529411765	5.35294117647	9.94117647059	6.70588235294	10.5294117647	4.82352941176	2.35294117647	3.17647058824	4.52941176471	2.70588235294	0.0	13.2352941176
67.5408163265	29.4456521739	0.0108695652174	2.1847826087	0.228260869565	0.304347826087	3.09782608696	2.91304347826	4.07608695652	13.6413043478	10.152173913	10.9673913043	7.01086956522	14.4456521739	7.45652173913	8.59782608696	3.38043478261	7.4347826087	1.3152173913	2.60869565217	28.6086956522
48.0816326531	34.1219512195	3.56097560976	4.34146341463	1.9756097561	2.0243902439	3.14634146341	6.78048780488	1.56097560976	31.2926829268	4.43902439024	14.0243902439	5.65853658537	5.87804878049	4.41463414634	3.80487804878	0.317073170732	0.634146341463	0.268292682927	0.414634146341	8.17073170732
70.8163265306	28.5531914894	4.12765957447	3.21276595745	1.02127659574	7.04255319149	11.6170212766	7.17021276596	1.02127659574	11.6808510638	24.2127659574	5.76595744681	6.23404255319	12.8085106383	7.85106382979	7.55319148936	18.0	2.78723404255	2.55319148936	2.74468085106	8.12765957447
60.4693877551	32.7446808511	6.36170212766	4.51063829787	0.63829787234	0.893617021277	2.23404255319	7.74468085106	9.31914893617	10.0425531915	6.59574468085	9.68085106383	1.68085106383	10.3829787234	7.27659574468	9.08510638298	10.8723404255	3.36170212766	0.468085106383	0.191489361702	16.8723404255
11.1836734694	47.9473684211	4.89473684211	9.94736842105	0.631578947368	2.0	1.73684210526	11.5789473684	2.84210526316	8.21052631579	2.78947368421	4.36842105263	0.631578947368	6.78947368421	5.15789473684	0.0	3.10526315789	6.84210526316	9.68421052632	3.52631578947	6.26315789474
65.3673469388	22.8043478261	0.695652173913	0.826086956522	0.173913043478	4.97826086957	5.17391304348	1.10869565217	2.9347826087	24.847826087	3.21739130435	8.28260869565	5.82608695652	20.4130434783	14.2826086957	7.21739130435	14.7391304348	5.34782608696	3.80434782609	2.9347826087	9.04347826087
72.8571428571	51.3469387755	0.265306122449	18.6326530612	5.24489795918	0.0204081632653	0.265306122449	6.48979591837	1.26530612245	5.36734693878	3.16326530612	5.71428571429	7.51020408163	10.6326530612	5.38775510204	6.30612244898	4.08163265306	4.0612244898	7.91836734694	30.4081632653	14.7142857143
70.2244897959	22.1041666667	3.25	5.125	2.02083333333	1.6875	3.14583333333	5.4375	0.833333333333	22.875	3.70833333333	6.1875	10.0208333333	18.0416666667	20.5208333333	7.83333333333	21.3125	4.54166666667	1.8125	1.3125	10.625
21.693877551	39.5161290323	3.70967741935	8.25806451613	3.22580645161	1.64516129032	4.96774193548	5.32258064516	4.32258064516	16.3548387097	2.35483870968	2.45161290323	5.58064516129	16.3548387097	7.38709677419	6.83870967742	3.45161290323	1.90322580645	7.32258064516	2.83870967742	10.3870967742
78.9591836735	21.3673469388	0.204081632653	0.102040816327	1.32653061224	2.81632653061	0.816326530612	4.28571428571	5.12244897959	16.1224489796	7.30612244898	7.12244897959	6.83673469388	17.2653061224	7.81632653061	10.7755102041	12.4693877551	6.65306122449	1.85714285714	0.163265306122	24.6530612245
27.5510204082	60.7647058824	13.2352941176	29.7352941176	2.17647058824	0.0	2.61764705882	7.44117647059	2.5	0.470588235294	9.35294117647	3.38235294118	10.0882352941	5.17647058824	0.0	0.0882352941176	0.0	6.32352941176	1.94117647059	9.55882352941	3.0
47.612244898	25.1142857143	0.0285714285714	2.88571428571	1.28571428571	1.85714285714	2.28571428571	5.71428571429	6.8	18.2571428571	3.94285714286	7.4	1.77142857143	22.6285714286	18.3428571429	14.1714285714	12.7142857143	4.4	2.2	0.228571428571	7.45714285714
35.2448979592	37.3947368421	5.39473684211	7.34210526316	0.0526315789474	0.736842105263	3.73684210526	3.65789473684	4.55263157895	1.73684210526	6.42105263158	1.23684210526	9.68421052632	13.1842105263	10.9473684211	4.31578947368	2.65789473684	4.65789473684	3.65789473684	3.44736842105	6.73684210526
84.2653061224	31.5306122449	0.122448979592	2.77551020408	2.04081632653	3.02040816327	1.16326530612	3.83673469388	4.51020408163	9.73469387755	5.44897959184	16.5714285714	5.55102040816	8.83673469388	2.24489795918	13.1836734694	3.26530612245	2.48979591837	0.408163265306	3.81632653061	45.9387755102
58.693877551	73.0666666667	3.84444444444	31.8444444444	17.9777777778	0.955555555556	2.6	6.93333333333	6.35555555556	3.77777777778	1.73333333333	1.48888888889	9.57777777778	1.95555555556	0.711111111111	2.37777777778	0.222222222222	1.26666666667	3.46666666667	23.8444444444	10.4222222222
28.1632653061	36.5666666667	3.93333333333	7.2	1.86666666667	0.0	1.26666666667	5.03333333333	5.63333333333	4.6	3.83333333333	10.4666666667	4.93333333333	10.6	12.4	2.8	0.9	0.566666666667	1.8	0.666666666667	19.2333333333
60.1836734694	25.8444444444	0.0	1.31111111111	0.377777777778	0.2	5.42222222222	6.04444444444	4.02222222222	18.2444444444	1.46666666667	12.4	2.84444444444	7.77777777778	9.46666666667	7.57777777778	5.73333333333	3.08888888889	0.444444444444	0.0888888888889	28.2444444444
46.2040816327	24.925	1.525	5.65	4.775	0.7	2.175	4.975	1.225	16.875	3.475	2.425	7.325	15.975	12.075	5.775	13.475	2.725	0.0	2.7	6.15
13.2857142857	57.8181818182	6.40909090909	15.5454545455	1.59090909091	0.0	2.18181818182	0.409090909091	3.63636363636	12.3181818182	1.36363636364	4.0	6.18181818182	10.8636363636	1.22727272727	0.0	0.318181818182	3.04545454545	0.409090909091	8.09090909091	7.72727272727
82.3469387755	29.25	0.0416666666667	2.27083333333	0.166666666667	0.916666666667	2.45833333333	12.6458333333	5.875	7.0	14.6458333333	15.4166666667	2.72916666667	2.9375	2.75	12.2291666667	2.85416666667	3.6875	0.0416666666667	0.0416666666667	56.0625
84.0612244898	30.2653061224	2.0	10.1836734694	4.12244897959	0.0204081632653	0.0816326530612	2.77551020408	8.10204081633	4.95918367347	10.0816326531	15.3469387755	7.28571428571	11.1224489796	0.448979591837	12.9183673469	2.44897959184	3.14285714286	1.34693877551	5.71428571429	52.6326530612
75.1836734694	29.6595744681	0.0212765957447	4.10638297872	3.34042553191	0.0212765957447	0.872340425532	4.85106382979	10.1489361702	4.55319148936	16.085106383	16.8723404255	8.04255319149	2.27659574468	1.6170212766	10.8936170213	1.23404255319	5.29787234043	0.0212765957447	1.53191489362	35.9574468085
80.6734693878	57.9166666667	2.35416666667	25.4375	5.52083333333	0.145833333333	0.166666666667	4.8125	5.10416666667	2.3125	0.333333333333	8.0	11.0625	2.58333333333	0.166666666667	13.1041666667	2.3125	1.41666666667	2.95833333333	17.9583333333	32.1875
78.2448979592	52.3469387755	2.22448979592	21.612244898	7.10204081633	0.510204081633	0.0204081632653	5.81632653061	11.0	4.04081632653	3.0	6.79591836735	6.40816326531	2.20408163265	1.04081632653	8.95918367347	1.28571428571	0.0	2.79591836735	11.8775510204	29.2857142857
48.4693877551	64.6739130435	18.4782608696	34.3695652174	5.73913043478	0.782608695652	1.17391304348	25.9130434783	1.15217391304	3.41304347826	5.02173913043	1.97826086957	10.5434782609	0.326086956522	0.804347826087	0.108695652174	1.19565217391	3.9347826087	3.23913043478	7.91304347826	7.5652173913
59.0204081633	39.1847826087	1.53260869565	3.94565217391	1.5	8.23913043478	5.05434782609	8.40217391304	5.58695652174	4.59782608696	17.6956521739	5.36956521739	9.11956521739	11.5652173913	1.72826086957	2.9347826087	3.19565217391	10.0652173913	1.78260869565	1.82608695652	17.2065217391
26.1224489796	54.5833333333	1.41666666667	9.52777777778	4.97222222222	2.47222222222	1.36111111111	3.52777777778	9.25	4.02777777778	5.91666666667	5.16666666667	3.44444444444	3.22222222222	0.722222222222	0.25	1.66666666667	1.16666666667	2.22222222222	4.52777777778	26.5833333333
16.0408163265	45.4782608696	4.52173913043	12.7826086957	7.13043478261	0.95652173913	1.0	7.21739130435	3.34782608696	4.60869565217	4.65217391304	6.73913043478	8.65217391304	3.13043478261	2.04347826087	1.17391304348	5.17391304348	4.78260869565	1.86956521739	12.9130434783	11.0869565217
72.0408163265	39.5744680851	1.51063829787	11.9574468085	3.95744680851	0.212765957447	1.59574468085	4.51063829787	7.02127659574	5.93617021277	4.65957446809	9.27659574468	2.21276595745	11.9787234043	3.31914893617	11.4893617021	2.91489361702	4.17021276596	3.10638297872	3.85106382979	29.4893617021
27.306122449	54.6052631579	0.0	12.2631578947	0.289473684211	0.0	0.789473684211	4.13157894737	4.55263157895	3.55263157895	0.263157894737	3.86842105263	2.89473684211	4.07894736842	0.394736842105	1.89473684211	0.0	1.5	2.21052631579	25.7631578947	11.0526315789
45.4285714286	43.5526315789	0.0263157894737	4.18421052632	1.92105263158	0.0263157894737	0.0263157894737	3.73684210526	1.42105263158	7.57894736842	2.31578947368	9.97368421053	0.631578947368	3.47368421053	0.868421052632	8.44736842105	0.973684210526	2.65789473684	1.28947368421	3.18421052632	43.9473684211
72.7755102041	29.2083333333	2.64583333333	2.33333333333	1.47916666667	6.72916666667	10.9583333333	7.89583333333	5.29166666667	15.0625	6.47916666667	10.4166666667	2.97916666667	10.8541666667	5.27083333333	4.08333333333	2.20833333333	5.02083333333	6.47916666667	1.27083333333	18.125
19.4897959184	50.3225806452	3.67741935484	12.8709677419	8.45161290323	0.0322580645161	0.0322580645161	2.06451612903	1.0	12.3548387097	4.38709677419	6.61290322581	3.35483870968	10.3870967742	7.61290322581	2.06451612903	1.48387096774	1.87096774194	4.48387096774	8.74193548387	12.1290322581
19.4693877551	39.8333333333	3.73333333333	9.06666666667	0.666666666667	0.333333333333	3.43333333333	5.3	3.8	6.43333333333	2.66666666667	8.86666666667	3.26666666667	2.33333333333	1.66666666667	4.4	4.0	3.86666666667	3.93333333333	4.83333333333	13.5666666667
80.9183673469	52.1224489796	1.28571428571	21.3469387755	9.08163265306	0.0408163265306	1.42857142857	5.97959183673	7.32653061224	3.44897959184	4.55102040816	11.5102040816	4.91836734694	3.95918367347	0.489795918367	9.16326530612	1.38775510204	1.44897959184	1.73469387755	15.7142857143	34.7551020408
77.3673469388	37.0816326531	1.14285714286	2.69387755102	0.0204081632653	0.0204081632653	0.0204081632653	5.0	6.79591836735	4.51020408163	6.04081632653	9.36734693878	6.20408163265	5.30612244898	0.30612244898	10.8367346939	4.08163265306	2.91836734694	0.897959183673	2.73469387755	53.1020408163
74.3469387755	29.75	0.0833333333333	2.89583333333	1.08333333333	1.54166666667	1.58333333333	2.97916666667	4.58333333333	7.375	9.5625	15.1875	5.20833333333	8.27083333333	3.16666666667	14.8541666667	5.0625	7.375	2.1875	2.10416666667	46.75
53.5306122449	50.7234042553	2.72340425532	7.68085106383	2.74468085106	0.489361702128	1.89361702128	6.70212765957	7.25531914894	4.29787234043	2.14893617021	12.2978723404	3.12765957447	1.6170212766	0.957446808511	6.06382978723	1.93617021277	3.85106382979	2.82978723404	4.0	25.0
40.0816326531	42.2790697674	1.72093023256	6.93023255814	2.20930232558	1.37209302326	1.55813953488	4.55813953488	1.16279069767	5.44186046512	7.55813953488	6.46511627907	7.95348837209	9.04651162791	2.6511627907	2.95348837209	1.06976744186	4.55813953488	3.25581395349	4.13953488372	20.6744186047
61.4285714286	53.2653061224	0.0612244897959	18.5306122449	4.22448979592	0.0204081632653	1.71428571429	3.61224489796	6.83673469388	6.57142857143	2.89795918367	4.20408163265	4.24489795918	3.40816326531	2.36734693878	3.59183673469	1.73469387755	0.367346938776	3.28571428571	25.1224489796	15.0204081633
53.9183673469	71.6046511628	6.6511627907	39.1627906977	12.7674418605	0.0232558139535	0.46511627907	6.11627906977	3.93023255814	6.20930232558	1.41860465116	1.60465116279	6.3488372093	3.09302325581	0.0232558139535	0.0232558139535	2.0	0.0232558139535	2.13953488372	19.7209302326	11.1627906977
78.8775510204	19.875	0.0208333333333	3.83333333333	1.95833333333	2.25	6.33333333333	4.75	5.25	22.4375	12.0833333333	7.77083333333	3.97916666667	19.7708333333	12.7083333333	6.52083333333	10.375	0.583333333333	2.77083333333	1.25	21.1875
68.8163265306	46.4893617021	1.1914893617	13.1276595745	3.04255319149	0.382978723404	0.36170212766	6.6170212766	7.55319148936	9.25531914894	3.1914893617	6.55319148936	3.08510638298	7.55319148936	1.44680851064	4.57446808511	4.08510638298	1.97872340426	3.72340425532	12.7234042553	15.0425531915
78.4285714286	60.1224489796	8.0612244898	51.5102040816	30.4285714286	0.0204081632653	0.0204081632653	2.57142857143	4.89795918367	10.693877551	1.48979591837	2.36734693878	7.02040816327	1.77551020408	2.5306122449	0.673469387755	4.5306122449	0.510204081633	0.367346938776	9.30612244898	10.5714285714
34.5918367347	42.1351351351	3.75675675676	7.35135135135	2.10810810811	0.918918918919	1.75675675676	3.86486486486	4.91891891892	2.83783783784	5.64864864865	7.24324324324	5.40540540541	6.75675675676	1.59459459459	3.94594594595	0.891891891892	2.16216216216	4.78378378378	3.45945945946	27.0
59.306122449	51.8222222222	4.17777777778	33.1777777778	18.7777777778	1.15555555556	0.355555555556	6.57777777778	3.8	6.48888888889	2.22222222222	2.91111111111	4.64444444444	6.11111111111	1.88888888889	3.31111111111	1.82222222222	1.37777777778	0.511111111111	10.0666666667	10.3333333333
68.306122449	47.2340425532	0.106382978723	17.9361702128	4.65957446809	0.489361702128	1.12765957447	2.51063829787	11.3404255319	3.31914893617	3.14893617021	12.6595744681	6.97872340426	2.55319148936	2.29787234043	5.0	3.17021276596	1.06382978723	1.70212765957	6.02127659574	41.6382978723
66.8163265306	58.5208333333	1.04166666667	38.75	23.0	0.625	0.666666666667	4.83333333333	2.39583333333	14.0	0.3125	4.85416666667	5.375	3.02083333333	1.25	5.10416666667	3.47916666667	0.145833333333	2.89583333333	9.6875	11.0208333333
22.3163265306	43.4406779661	1.15254237288	9.79661016949	2.84745762712	0.0	2.06779661017	6.66101694915	7.22033898305	6.45762711864	2.18644067797	8.4406779661	3.72881355932	4.23728813559	1.20338983051	2.89830508475	1.83050847458	0.864406779661	2.35593220339	7.71186440678	31.0677966102
15.3469387755	48.6296296296	4.74074074074	13.4074074074	6.03703703704	1.33333333333	5.85185185185	7.14814814815	3.03703703704	14.6296296296	1.66666666667	0.518518518519	4.74074074074	8.18518518519	1.92592592593	0.037037037037	2.81481481481	1.14814814815	2.22222222222	3.07407407407	2.66666666667
66.9081632653	41.4791666667	0.270833333333	9.78125	2.69791666667	0.03125	0.0208333333333	3.69791666667	10.6666666667	3.17708333333	3.29166666667	16.4583333333	2.75	1.92708333333	2.57291666667	11.6979166667	2.53125	1.25	0.333333333333	2.51041666667	44.1979166667
42.0204081633	26.0882352941	4.35294117647	1.38235294118	1.26470588235	9.0	12.8235294118	14.9411764706	0.0	9.52941176471	8.76470588235	4.02941176471	10.3529411765	11.6764705882	5.29411764706	6.23529411765	7.47058823529	0.0294117647059	0.0	1.55882352941	10.3823529412
58.6326530612	36.2244897959	3.04081632653	21.1632653061	16.6734693878	1.61224489796	2.10204081633	2.75510204082	4.83673469388	14.8571428571	2.36734693878	2.38775510204	5.63265306122	10.0816326531	4.81632653061	4.75510204082	11.4285714286	0.0204081632653	0.224489795918	4.87755102041	13.387755102
36.1224489796	24.8157894737	0.763157894737	5.68421052632	2.57894736842	5.18421052632	3.55263157895	2.78947368421	3.36842105263	17.3947368421	4.07894736842	5.60526315789	3.15789473684	22.0789473684	15.7631578947	5.15789473684	13.7105263158	2.21052631579	0.0263157894737	0.605263157895	11.4210526316
33.9183673469	42.5897435897	0.0	5.82051282051	1.28205128205	0.179487179487	0.153846153846	3.12820512821	3.07692307692	8.28205128205	0.307692307692	9.82051282051	2.66666666667	2.97435897436	1.02564102564	11.8205128205	2.46153846154	0.0	1.74358974359	6.48717948718	29.6666666667
6.40816326531	53.380952381	4.71428571429	14.9047619048	3.52380952381	1.38095238095	3.95238095238	7.57142857143	3.52380952381	3.0	0.190476190476	4.2380952381	4.09523809524	6.28571428571	2.57142857143	6.2380952381	0.047619047619	8.90476190476	0.0	8.33333333333	8.28571428571
38.6326530612	30.3823529412	1.67647058824	0.323529411765	0.0147058823529	6.41176470588	21.2058823529	12.5882352941	2.0	11.1470588235	5.51470588235	3.66176470588	4.11764705882	10.2058823529	5.89705882353	4.38235294118	12.7941176471	2.89705882353	3.11764705882	0.0735294117647	3.64705882353
12.6530612245	46.1851851852	1.22222222222	2.0	1.33333333333	0.0	1.92592592593	3.03703703704	7.33333333333	5.22222222222	3.92592592593	3.55555555556	7.7037037037	5.96296296296	4.77777777778	3.7037037037	2.62962962963	1.74074074074	1.37037037037	4.03703703704	18.9259259259
29.0612244898	42.3125	1.71875	13.59375	1.0625	3.75	6.46875	10.96875	0.4375	18.46875	2.59375	3.59375	6.1875	13.8125	9.59375	5.65625	5.75	1.28125	3.375	6.25	9.09375
85.7346938776	20.6530612245	1.24489795918	0.0204081632653	0.0204081632653	14.9183673469	29.2653061224	14.8163265306	1.9387755102	12.7551020408	3.55102040816	4.87755102041	5.30612244898	18.0816326531	9.77551020408	8.9387755102	18.387755102	1.26530612245	0.142857142857	1.14285714286	12.0408163265
73.2244897959	13.8085106383	0.595744680851	0.531914893617	0.446808510638	18.4042553191	2.25531914894	0.702127659574	6.63829787234	14.2765957447	5.1914893617	9.10638297872	2.97872340426	17.4042553191	15.0638297872	18.7234042553	18.8085106383	1.63829787234	1.82978723404	1.63829787234	19.5957446809
38.0	72.025	3.75	36.375	23.15	0.1	0.175	4.2	2.675	7.6	0.05	3.975	8.525	0.675	0.05	1.55	0.05	0.05	2.55	9.8	14.45
64.1020408163	52.6458333333	0.5625	26.6666666667	13.875	0.9375	2.10416666667	6.125	4.25	9.33333333333	1.85416666667	3.27083333333	6.08333333333	2.14583333333	1.22916666667	4.20833333333	4.02083333333	3.1875	0.0208333333333	4.3125	16.5833333333
50.5306122449	60.15	2.45	15.675	4.2	0.2	1.35	8.05	6.15	7.8	5.45	3.325	3.1	8.175	2.7	9.4	6.725	4.525	12.425	9.925	14.9
17.0612244898	43.59375	0.6875	4.15625	1.1875	2.9375	3.09375	0.75	3.53125	7.125	2.03125	5.75	4.40625	9.09375	6.3125	5.65625	11.25	7.8125	3.0	8.6875	12.28125
35.7142857143	45.5789473684	7.47368421053	11.8684210526	0.526315789474	2.13157894737	3.02631578947	2.97368421053	0.0789473684211	5.0	15.5	0.368421052632	12.8947368421	5.31578947368	1.42105263158	0.0263157894737	1.34210526316	6.0	2.28947368421	0.342105263158	7.65789473684
28.7551020408	39.4722222222	2.0	3.44444444444	0.805555555556	1.69444444444	4.52777777778	7.0	6.63888888889	16.0833333333	4.33333333333	6.41666666667	0.916666666667	8.08333333333	4.97222222222	5.44444444444	4.86111111111	3.38888888889	5.36111111111	2.47222222222	15.3888888889
65.0816326531	50.3085106383	0.489361702128	17.0106382979	6.42553191489	0.382978723404	1.45744680851	2.82978723404	7.32978723404	6.23404255319	3.12765957447	9.44680851064	4.34042553191	3.42553191489	1.59574468085	9.17021276596	2.6914893617	2.0	7.86170212766	13.2872340426	24.0319148936
62.3673469388	39.8510638298	0.0425531914894	10.5531914894	1.8085106383	0.0425531914894	1.89361702128	1.63829787234	6.8085106383	5.44680851064	0.744680851064	12.6595744681	2.12765957447	6.21276595745	1.74468085106	12.8723404255	2.3829787234	2.34042553191	2.34042553191	4.74468085106	36.1489361702
72.387755102	41.5957446809	0.0212765957447	7.48936170213	5.68085106383	0.0212765957447	0.0425531914894	1.1914893617	10.8723404255	3.59574468085	2.78723404255	13.9787234043	3.93617021277	3.65957446809	4.78723404255	10.3191489362	2.29787234043	1.12765957447	4.36170212766	5.46808510638	43.4255319149
61.0816326531	37.0909090909	0.0	6.18181818182	4.43181818182	0.204545454545	1.43181818182	3.09090909091	8.22727272727	7.88636363636	5.79545454545	8.15909090909	5.59090909091	4.61363636364	6.77272727273	8.38636363636	5.06818181818	5.72727272727	2.40909090909	5.11363636364	27.9772727273
55.2448979592	37.2380952381	0.0238095238095	7.61904761905	3.42857142857	0.857142857143	1.64285714286	4.95238095238	7.14285714286	4.71428571429	3.92857142857	9.83333333333	5.33333333333	7.45238095238	4.11904761905	10.9523809524	2.19047619048	5.11904761905	6.52380952381	7.11904761905	25.6904761905
32.3673469388	57.4545454545	0.030303030303	9.18181818182	0.0606060606061	1.12121212121	3.0303030303	6.60606060606	1.81818181818	9.54545454545	1.93939393939	3.15151515152	1.24242424242	7.0303030303	2.33333333333	5.57575757576	0.848484848485	2.09090909091	10.1818181818	13.3939393939	9.60606060606
